KLA-Tencor,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Lot ID:          51_21_A8_FM13T_WNIR_DG_V4_S1,,,,,,,,,,,,,,,,,,
Start Time:      10/18/2018 2:10:27 PM,,,,,,,,,,,,,,,,,,
End Time:        10/18/2018 3:47:41 PM,,,,,,,,,,,,,,,,,,
Tool Recipe ID:  KT_APPS\B16R_51_21\BSL20181017\OriginalPOR\51_21_A8_FM13T_WNIR_DG_V4_S1,,,,,,,,,,,,,,,,,,
Analysis Set:    W1F1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
WaferNum,WaferExeNum,WaferStageID,WaferID,TestNumber,ElementIndexX,ElementIndexY,FieldX,FieldY,FieldXPos,FieldYPos,ScanDirection,TargetX,TargetY,OverlayX,OverlayY,DataType,FlyerFlag,TestLabel
1,1,NA,1,5,0,0,-5,-1,-117.173,-37.714,,21.228,0.536,0.6370596,-4.404294,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-5,-1,-117.173,-37.714,,10.734,0.498,-0.3759256,-3.2721831,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-5,-1,-117.173,-37.714,,0.08,14.818,4.59569,-1.6354205,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-5,-1,-117.173,-37.714,,10.734,30.056,5.4576335,-3.541957,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-5,-1,-117.173,-37.714,,21.228,15.736,1.3439338,-0.0503309,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-5,-1,-117.173,-37.714,,5.17,7.68,0.5471059,-2.223286,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-5,-1,-117.173,-37.714,,5.17,22.918,2.1092109,-4.6257502,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-5,-1,-117.173,-37.714,,15.824,22.918,3.5028206,-2.9943562,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-5,-1,-117.173,-37.714,,15.824,7.68,3.4880521,-4.3781218,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,0,-95.865,-7.236,,10.127,15.333,-0.6598836,-5.5887491,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,0,-95.865,-7.236,,0.08,0.536,-0.3410182,-0.4764664,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,0,-95.865,-7.236,,0.08,30.026,7.5983953,-2.4071618,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,0,-95.865,-7.236,,21.228,30.026,0.5605319,-1.9058654,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,0,-95.865,-7.236,,21.228,0.536,-1.9521278,-6.2806319,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,0,-95.865,-7.236,,10.734,0.498,-1.680253,-0.5986028,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,0,-95.865,-7.236,,0.08,14.818,2.3327523,-4.9398153,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,0,-95.865,-7.236,,10.734,30.056,5.2555736,-7.7590198,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,0,-95.865,-7.236,,21.228,15.736,-3.4860382,1.0200406,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,0,-95.865,-7.236,,5.17,7.68,-1.4211329,-3.5734977,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,0,-95.865,-7.236,,5.17,22.918,1.7386557,-2.950736,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,0,-95.865,-7.236,,15.824,22.918,4.5621252,-5.9833438,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,0,-95.865,-7.236,,15.824,7.68,2.6093261,-4.6183683,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,1,-95.865,23.242,,10.127,15.333,1.2915728,-7.7086889,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,1,-95.865,23.242,,0.08,0.536,2.6341641,-2.7802819,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,1,-95.865,23.242,,0.08,30.026,8.3723992,-4.978738,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,1,-95.865,23.242,,21.228,30.026,4.4849262,-0.913339,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,1,-95.865,23.242,,21.228,0.536,-2.6824973,-2.6789489,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,1,-95.865,23.242,,10.734,0.498,-1.9333314,-1.8957993,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,1,-95.865,23.242,,0.08,14.818,3.869348,-5.6941086,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,1,-95.865,23.242,,10.734,30.056,7.3063817,-7.9348426,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,1,-95.865,23.242,,21.228,15.736,1.8218964,0.1060306,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,1,-95.865,23.242,,5.17,7.68,2.0743035,-6.5168519,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,1,-95.865,23.242,,5.17,22.918,3.6008298,-5.8142317,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,1,-95.865,23.242,,15.824,22.918,4.0855052,-4.2781311,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,1,-95.865,23.242,,15.824,7.68,4.8272869,-3.990238,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,2,-95.865,53.72,,10.127,15.333,1.7352992,-6.6738844,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,2,-95.865,53.72,,0.08,0.536,0.8250223,-2.9064448,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,2,-95.865,53.72,,0.08,30.026,7.0170533,-0.5247841,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,2,-95.865,53.72,,21.228,30.026,4.5017085,-7.287251,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,2,-95.865,53.72,,21.228,0.536,0.9760639,-3.2869468,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,2,-95.865,53.72,,10.734,0.498,0.592754,-3.4278735,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,2,-95.865,53.72,,0.08,14.818,3.1389784,-6.0806503,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,2,-95.865,53.72,,10.734,30.056,6.439739,-7.3765045,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,2,-95.865,53.72,,21.228,15.736,3.7418019,-0.6925539,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,2,-95.865,53.72,,5.17,7.68,1.8245816,-4.8042573,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,2,-95.865,53.72,,5.17,22.918,3.4565012,-6.805416,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,2,-95.865,53.72,,15.824,22.918,5.9839293,-5.021016,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,2,-95.865,53.72,,15.824,7.68,4.2962921,-3.7231484,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,3,-95.865,84.198,,10.127,15.333,-5.1401107,1.5105997,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,3,-95.865,84.198,,0.08,0.536,-1.7554381,5.9276442,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,3,-95.865,84.198,,21.228,30.026,6.1155032,-3.2862757,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,3,-95.865,84.198,,21.228,0.536,2.1098822,0.236891,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,3,-95.865,84.198,,10.734,0.498,-2.0199285,1.4206751,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,3,-95.865,84.198,,0.08,14.818,3.9337925,1.2388125,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,3,-95.865,84.198,,21.228,15.736,1.5453225,5.3753458,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,3,-95.865,84.198,,5.17,7.68,-3.4679133,-0.7361741,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,3,-95.865,84.198,,5.17,22.918,8.9967041,-7.3120809,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,3,-95.865,84.198,,15.824,22.918,1.603054,-0.5502851,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,3,-95.865,84.198,,15.824,7.68,1.9064796,-1.6521974,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,-4,-95.865,-129.149,,10.127,15.333,13.4232275,9.5628812,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,-4,-95.865,-129.149,,0.08,30.026,7.0465903,-2.0326995,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,-4,-95.865,-129.149,,21.228,30.026,-1.4815495,-6.2940536,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,-4,-95.865,-129.149,,10.734,30.056,-3.7961768,-13.1531559,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,-4,-95.865,-129.149,,21.228,15.736,-2.0481229,0.6992647,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,-4,-95.865,-129.149,,5.17,22.918,1.0485638,0.355001,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,-4,-95.865,-129.149,,15.824,22.918,-2.5039327,-7.8952489,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,-3,-95.865,-98.671,,10.127,15.333,-4.5057363,-5.139797,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,-3,-95.865,-98.671,,0.08,0.536,4.0794635,5.0404772,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,-3,-95.865,-98.671,,0.08,30.026,3.2846496,-0.8898513,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,-3,-95.865,-98.671,,21.228,30.026,0.9042352,-1.8649296,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,-3,-95.865,-98.671,,21.228,0.536,1.1203925,-0.1577036,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,-3,-95.865,-98.671,,10.734,0.498,-5.1139301,0.7824786,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,-3,-95.865,-98.671,,0.08,14.818,-1.8004149,-6.1115199,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,-3,-95.865,-98.671,,10.734,30.056,3.728376,-3.398346,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,-3,-95.865,-98.671,,21.228,15.736,0.665254,1.4025559,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,-3,-95.865,-98.671,,5.17,7.68,-4.7118241,-3.5795374,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,-3,-95.865,-98.671,,5.17,22.918,-0.4699069,-2.2273124,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,-3,-95.865,-98.671,,15.824,22.918,1.0841425,-2.4098461,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,-3,-95.865,-98.671,,15.824,7.68,-0.8565732,-3.1238745,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,-2,-95.865,-68.193,,10.127,15.333,-3.7371028,-4.6223947,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,-2,-95.865,-68.193,,0.08,0.536,1.8386787,5.2008652,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,-2,-95.865,-68.193,,0.08,30.026,3.2799505,2.0280019,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,-2,-95.865,-68.193,,21.228,30.026,0.9324296,-0.4939144,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,-2,-95.865,-68.193,,21.228,0.536,0.5759716,-0.2583656,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,-2,-95.865,-68.193,,10.734,0.498,0,2.8608114,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,-2,-95.865,-68.193,,0.08,14.818,3.0315711,0.4617026,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,-2,-95.865,-68.193,,10.734,30.056,-2.4099513,-2.8648379,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,-2,-95.865,-68.193,,21.228,15.736,-1.5184707,0.9180366,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,-2,-95.865,-68.193,,5.17,7.68,1.2123599,-1.8340599,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,-2,-95.865,-68.193,,5.17,22.918,-0.6041661,0.3764755,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,-2,-95.865,-68.193,,15.824,22.918,-2.0205998,-3.9238012,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,-2,-95.865,-68.193,,15.824,7.68,3.3558068,-1.8669429,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-4,-1,-95.865,-37.714,,10.127,15.333,-2.6341641,-4.1291515,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-4,-1,-95.865,-37.714,,0.08,0.536,-0.0120833,0.9878288,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-4,-1,-95.865,-37.714,,0.08,30.026,3.633052,-2.2702615,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-4,-1,-95.865,-37.714,,21.228,30.026,-2.1152526,-4.168074,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-4,-1,-95.865,-37.714,,21.228,0.536,-2.0508081,-3.6379213,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-4,-1,-95.865,-37.714,,10.734,0.498,-1.6977067,0.4892169,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-4,-1,-95.865,-37.714,,0.08,14.818,2.0279841,-1.7971506,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-4,-1,-95.865,-37.714,,10.734,30.056,0.6974761,-5.7055169,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-4,-1,-95.865,-37.714,,21.228,15.736,-3.4484457,0.202666,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-4,-1,-95.865,-37.714,,5.17,7.68,-1.0861563,-4.2962502,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-4,-1,-95.865,-37.714,,5.17,22.918,-0.9800916,-2.6742513,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-4,-1,-95.865,-37.714,,15.824,22.918,1.3613875,-3.5265221,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-4,-1,-95.865,-37.714,,15.824,7.68,0.8619436,-5.7800067,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,0,-74.557,-7.236,,10.127,15.333,-10.3292259,-4.6418561,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,0,-74.557,-7.236,,0.08,0.536,-8.1475152,-3.1419937,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,0,-74.557,-7.236,,0.08,30.026,-3.2014089,0.8636791,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,0,-74.557,-7.236,,21.228,30.026,-8.7402692,4.4230842,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,0,-74.557,-7.236,,21.228,0.536,-12.3155898,-7.1147836,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,0,-74.557,-7.236,,10.734,0.498,-9.1886947,-3.2064173,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,0,-74.557,-7.236,,0.08,14.818,-8.0192976,-4.0607013,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,0,-74.557,-7.236,,10.734,30.056,-1.2311562,-2.3064999,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,0,-74.557,-7.236,,21.228,15.736,-12.6183441,2.2165752,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,0,-74.557,-7.236,,5.17,7.68,-9.0960558,-4.1486127,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,0,-74.557,-7.236,,5.17,22.918,-7.0143681,-1.970289,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,0,-74.557,-7.236,,15.824,22.918,-6.1134893,-1.7427931,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,0,-74.557,-7.236,,15.824,7.68,-7.0190672,-6.5081279,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,1,-74.557,23.242,,10.127,15.333,-8.9067505,-3.5882615,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,1,-74.557,23.242,,0.08,0.536,-5.1676338,-3.0326078,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,1,-74.557,23.242,,0.08,30.026,3.2363162,-3.6083938,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,1,-74.557,23.242,,21.228,30.026,-1.6272206,0.7220814,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,1,-74.557,23.242,,21.228,0.536,-10.263439,-0.8556262,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,1,-74.557,23.242,,10.734,0.498,-3.490066,-0.6563156,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,1,-74.557,23.242,,0.08,14.818,-1.7386557,-4.4955608,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,1,-74.557,23.242,,10.734,30.056,-1.3734709,-7.2724873,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,1,-74.557,23.242,,21.228,15.736,-8.6543433,4.0298317,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,1,-74.557,23.242,,5.17,7.68,-8.0219828,-4.269407,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,1,-74.557,23.242,,5.17,22.918,-3.8639777,-5.0606096,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,1,-74.557,23.242,,15.824,22.918,-2.4462013,-2.3877005,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,1,-74.557,23.242,,15.824,7.68,-8.0031866,-2.7239112,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,2,-74.557,53.72,,10.127,15.333,-1.5889567,-11.1090481,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,2,-74.557,53.72,,0.08,0.536,2.5656919,-2.4434,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,2,-74.557,53.72,,0.08,30.026,4.1929125,-7.3563722,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,2,-74.557,53.72,,21.228,30.026,0.9163185,-3.7681108,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,2,-74.557,53.72,,21.228,0.536,-3.1980524,1.6870935,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,2,-74.557,53.72,,10.734,0.498,-3.1604599,-2.0910833,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,2,-74.557,53.72,,0.08,14.818,-0.0899536,-9.3642417,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,2,-74.557,53.72,,10.734,30.056,5.2441615,-10.4111255,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,2,-74.557,53.72,,21.228,15.736,-2.1098822,-3.3486861,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,2,-74.557,53.72,,5.17,7.68,-0.7270131,-6.8866166,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,2,-74.557,53.72,,5.17,22.918,1.9340027,-7.8784719,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,2,-74.557,53.72,,15.824,22.918,3.9196952,-8.4804301,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,2,-74.557,53.72,,15.824,7.68,2.2052062,-5.926302,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,3,-74.557,84.198,,10.127,15.333,-1.9145352,-5.4679548,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,3,-74.557,84.198,,0.08,0.536,-0.853888,0.1140835,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,3,-74.557,84.198,,0.08,30.026,6.8968914,-2.7225691,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,3,-74.557,84.198,,21.228,30.026,4.4896252,0.7388584,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,3,-74.557,84.198,,21.228,0.536,-1.9118499,-2.0038431,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,3,-74.557,84.198,,10.734,0.498,-0.1463424,-1.098557,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,3,-74.557,84.198,,0.08,14.818,2.2119191,-3.5224957,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,3,-74.557,84.198,,10.734,30.056,3.1188395,-2.8111515,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,3,-74.557,84.198,,21.228,15.736,1.2499525,0.1335448,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,3,-74.557,84.198,,5.17,7.68,-0.9331009,-6.1014538,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,3,-74.557,84.198,,5.17,22.918,-1.3399061,-3.9633948,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,3,-74.557,84.198,,15.824,22.918,3.0362702,-4.3264487,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,3,-74.557,84.198,,15.824,7.68,3.2618255,-6.1168885,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,4,-74.557,114.677,,0.08,0.536,5.6127028,5.7732959,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,4,-74.557,114.677,,21.228,0.536,2.1924516,4.6599752,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,4,-74.557,114.677,,10.734,0.498,-0.8988649,6.9946604,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,4,-74.557,114.677,,21.228,15.736,6.0698552,-4.4908632,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,4,-74.557,114.677,,5.17,7.68,9.3101992,-5.33441,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,4,-74.557,114.677,,15.824,7.68,5.9617766,-3.9076952,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,-4,-74.557,-129.149,,10.127,15.333,-6.0812672,-5.5276808,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,-4,-74.557,-129.149,,0.08,30.026,-1.5298827,0.5959185,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,-4,-74.557,-129.149,,21.228,30.026,4.0445562,-2.8198756,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,-4,-74.557,-129.149,,21.228,0.536,5.8087212,6.7993763,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,-4,-74.557,-129.149,,0.08,14.818,-2.1058544,-1.589787,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,-4,-74.557,-129.149,,10.734,30.056,1.934674,-5.266631,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,-4,-74.557,-129.149,,21.228,15.736,0.5162263,1.3918186,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,-4,-74.557,-129.149,,5.17,7.68,-0.919675,3.6459743,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,-4,-74.557,-129.149,,5.17,22.918,-2.2300441,-5.2585781,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,-4,-74.557,-129.149,,15.824,22.918,1.8628454,-4.3989254,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,-4,-74.557,-129.149,,15.824,7.68,-1.9541416,-4.6935292,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,-3,-74.557,-98.671,,10.127,15.333,-4.3372411,0.6623554,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,-3,-74.557,-98.671,,0.08,0.536,0.4168746,4.1016371,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,-3,-74.557,-98.671,,0.08,30.026,-4.078121,2.0226333,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,-3,-74.557,-98.671,,21.228,30.026,-0.5692587,-1.4569134,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,-3,-74.557,-98.671,,21.228,0.536,0.5383791,-1.0804378,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,-3,-74.557,-98.671,,10.734,0.498,-0.0731712,4.5016005,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,-3,-74.557,-98.671,,0.08,14.818,1.8997667,-2.5541281,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,-3,-74.557,-98.671,,10.734,30.056,-0.1590971,-4.27746,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,-3,-74.557,-98.671,,21.228,15.736,2.8744879,2.8547716,Raw,None,(REGXY_RET1)
1,1,NA,1,10,0,0,-3,-3,-74.557,-98.671,,5.17,7.68,-0.1053934,-1.0663451,Raw,None,(REGXY_RET1)
1,1,NA,1,11,0,0,-3,-3,-74.557,-98.671,,5.17,22.918,-4.1902274,-1.1039256,Raw,None,(REGXY_RET1)
1,1,NA,1,12,0,0,-3,-3,-74.557,-98.671,,15.824,22.918,2.4361319,-3.6560405,Raw,None,(REGXY_RET1)
1,1,NA,1,13,0,0,-3,-3,-74.557,-98.671,,15.824,7.68,2.1474747,-3.703016,Raw,None,(REGXY_RET1)
1,1,NA,1,1,0,0,-3,-2,-74.557,-68.193,,10.127,15.333,-6.6854333,-5.6860556,Raw,None,(REGXY_RET1)
1,1,NA,1,2,0,0,-3,-2,-74.557,-68.193,,0.08,0.536,-1.0102999,3.6063806,Raw,None,(REGXY_RET1)
1,1,NA,1,3,0,0,-3,-2,-74.557,-68.193,,0.08,30.026,-4.3405976,2.5836556,Raw,None,(REGXY_RET1)
1,1,NA,1,4,0,0,-3,-2,-74.557,-68.193,,21.228,30.026,-7.8105247,-9.2078802,Raw,None,(REGXY_RET1)
1,1,NA,1,5,0,0,-3,-2,-74.557,-68.193,,21.228,0.536,0.69949,-1.8656007,Raw,None,(REGXY_RET1)
1,1,NA,1,6,0,0,-3,-2,-74.557,-68.193,,10.734,0.498,-0.701504,1.5676414,Raw,None,(REGXY_RET1)
1,1,NA,1,7,0,0,-3,-2,-74.557,-68.193,,0.08,14.818,-0.4464116,-0.7509378,Raw,None,(REGXY_RET1)
1,1,NA,1,8,0,0,-3,-2,-74.557,-68.193,,10.734,30.056,-7.7004322,-7.4254934,Raw,None,(REGXY_RET1)
1,1,NA,1,9,0,0,-3,-2,-74.557,-68.193,,21.228,15.736,-1.6708549,-6.4799425,Raw,None,(REGXY_RET1)
